ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
7640591066686,0,10493,2,4,1,2,0,0,-7640591448778,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640591090362,0,4379,2,4,1,2,0,0,-7640591448778,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640595071416,0,10493,3,2,1,2,0,0,-7640595449022,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640599059734,0,10493,2,8,1,2,0,0,-7640599445313,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640599071677,0,4379,2,8,1,2,0,0,-7640599445313,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640599077264,0,10493,2,11,1,2,0,0,-7640599445313,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640599085924,0,4379,2,11,1,2,0,0,-7640599445313,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640599059734,0,10672,15,14,1,2,0,0,-7640599443478,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640603156376,0,10718,3,6,1,2,0,0,-7640603493873,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640603191646,0,10096,3,6,1,2,0,0,-7640603493873,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640603168109,0,10497,9,8,1,2,0,0,-7640603502270,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640603233202,10322,10716,8,9,1,2,0,0,-7640599903066,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640603161544,0,6613,13,12,1,2,0,0,-7640603453048,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7640603199119,0,196,13,12,1,2,0,0,-7640583471277,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7640607063118,0,10497,8,9,1,2,0,0,-7640607440367,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640611114084,0,10493,2,3,1,2,0,0,-7640611447210,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640611095645,0,10493,2,14,1,2,0,0,-7640611447210,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7640611108287,0,4379,2,14,1,2,0,0,-7640611447210,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7640615073277,0,10493,3,2,1,2,0,0,-7640615451404,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640615135576,196,4339,0,13,1,2,0,0,-7640603684251,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7640615142630,196,13,0,13,1,2,0,0,-7640615459264,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640627071544,0,10493,2,3,1,2,0,0,-7640627451434,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640631078579,10322,10493,3,9,1,2,0,0,-7640631452983,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640631099601,10322,10096,3,9,1,2,0,0,-7640631452983,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640639085385,10322,10493,3,9,1,2,0,0,-7640639450461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640639107176,10322,10096,3,9,1,2,0,0,-7640639450461,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640639102008,7154,4379,2,11,2,2,0,0,-7640631471760,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640639120027,7154,26,2,11,2,2,0,0,-7640639478762,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640639114300,0,10493,3,8,1,2,0,0,-7640639450461,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7640639132808,0,10096,3,8,1,2,0,0,-7640639450461,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7640646538067,10496,6514,11,5,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7640646705059,2728,10496,5,6,1,2,0,0,-7640646946777,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640646712741,2728,6514,5,6,1,2,0,0,-7640647007340,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640646644506,4537,10496,5,11,1,2,0,0,-7640646946777,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640646657357,4537,6514,5,11,1,2,0,0,-7640647007340,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640646731668,7636,10496,5,6,1,2,0,0,-7640646946777,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640646734602,7636,6514,5,6,1,2,0,0,-7640647007340,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640647088420,0,6604,14,6,1,2,0,0,-7640647440551,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640647104205,0,7844,14,6,1,2,0,0,-7640647440551,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7640647064185,0,6604,14,6,1,2,0,0,-7640647440551,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640647079760,0,7844,14,6,1,2,0,0,-7640647440551,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640651051665,0,10493,3,2,1,2,0,0,-7640651433043,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640659060916,0,12,0,8,1,2,0,0,-7640651491078,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0
7640659072789,0,13,0,8,1,2,0,0,-7640659442585,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0
7640663056846,0,10493,2,3,1,2,0,0,-7640663438976,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
7640667059760,0,10493,3,2,1,2,0,0,-7640667439310,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640667064090,663,10496,6,7,1,2,0,0,-7640664309234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640747220087,0,6647,8,2,1,2,0,0,-7640747424987,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
7640747252493,0,10106,8,2,1,2,0,0,-7640739176144,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7640747188588,0,6647,8,2,1,2,0,0,-7640747424987,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640747209960,0,10106,8,2,1,2,0,0,-7640739176144,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640747156670,7154,6647,8,11,1,2,0,0,-7640747424987,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640747176086,7154,10106,8,11,1,2,0,0,-7640739176144,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640771080149,0,10493,2,8,1,2,0,0,-7640771455168,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640771113883,0,4379,2,8,1,2,0,0,-7640771455168,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640819138170,0,4164,7,8,1,2,0,0,-7640807553333,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640819164500,0,114,7,8,1,2,0,0,-7640819508123,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640883090164,0,4537,11,2,1,2,0,0,-7640883457520,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
7640883114469,0,7154,11,2,1,2,0,0,-7640883457520,1,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0
7640919090831,10106,10493,2,8,1,2,0,0,-7640919463695,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640919111784,10106,4379,2,8,1,2,0,0,-7640919463695,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927092400,0,10495,10,11,1,2,0,0,-7640927433344,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7640927106019,0,10205,10,11,1,2,0,0,-7640884341416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7640927172997,7495,10495,10,1,1,2,0,0,-7640927554007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927264560,7495,10205,10,1,1,2,0,0,-7640927554007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927420307,7495,10716,11,1,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927435812,7495,7154,11,1,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927374700,7845,10716,11,4,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927385316,7845,7154,11,4,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927482187,7845,10716,11,4,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927492104,7845,7154,11,4,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927346135,9030,10716,11,5,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927363176,9030,7154,11,5,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927464447,9030,10716,11,5,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927473038,9030,7154,11,5,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927295500,4164,10716,11,7,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927328884,4164,7154,11,7,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927448803,4164,10716,11,7,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927455926,4164,7154,11,7,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640927397469,10106,10716,11,8,1,2,0,0,-7640927514659,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640927411297,10106,7154,11,8,1,2,0,0,-7640923478658,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7640959069270,0,10493,2,3,1,2,0,0,-7640959434417,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640959085333,13,2089,12,13,1,2,0,0,-7640959451277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640959066476,0,2089,12,14,1,2,0,0,-7640959425190,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7640959078210,0,10206,12,14,1,2,0,0,-7640955474799,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7640959106565,10206,1898,0,12,1,2,0,0,-7640959238167,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7640959111804,10206,12,0,12,1,2,0,0,-7640959481869,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640963065130,0,10493,3,2,1,2,0,0,-7640963441112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7640967100451,4164,196,13,7,1,2,0,0,-7640955468669,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7640967106248,4164,13,13,7,1,2,0,0,-7640967456125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640967077054,10322,196,13,9,1,2,0,0,-7640955468669,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7640967096680,10322,13,13,9,1,2,0,0,-7640967456125,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7640975105931,4164,13,13,7,1,2,0,0,-7640967499977,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
7640999226992,1898,10716,1,0,1,2,0,0,-7640975839490,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
7640999105049,0,13,7,2,1,2,0,0,-7640995456018,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641007104382,0,6645,11,12,1,2,0,0,-7641003098096,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641011120497,7844,13,2,14,1,2,0,0,-7640999630853,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641031129341,0,7844,14,15,1,2,0,0,-7641019538503,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7641031148618,0,13,14,15,1,2,0,0,-7641031487649,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7641047132618,0,13,14,15,1,2,0,0,-7641039533764,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7641055149342,0,13,15,14,1,2,0,0,-7641047576408,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7641055153183,4379,1898,9,2,1,2,0,0,-7641055424565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641055173996,4379,10322,9,2,1,2,0,0,-7641047497411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641055348391,10499,1898,9,12,1,2,0,0,-7641055424565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641055367388,10499,10322,9,12,1,2,0,0,-7641047497411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641055298245,13,1898,9,14,1,2,0,0,-7641055424565,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641055309629,13,10322,9,14,1,2,0,0,-7641047497411,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641087093038,10206,9967,10,12,1,2,0,0,-7640999717915,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
7641102378201,10499,8803,15,14,1,2,0,0,-7641055561611,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7641102393077,10499,104,15,14,1,2,0,0,-7641102753619,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7641107122346,0,13,4,5,1,2,0,0,-7641099551344,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7641115110295,0,3587,5,2,1,2,0,0,-7641099384252,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641119452851,4379,2729,11,2,1,2,0,0,-7641113564314,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641123126601,0,13,5,14,1,2,0,0,-7641115555517,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641171082582,10322,2089,13,9,1,2,0,0,-7641171455111,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641171094944,10322,196,13,9,1,2,0,0,-7641171455111,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641191068240,0,10493,2,3,1,2,0,0,-7641191450033,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7641195063960,10493,10499,12,3,1,2,0,0,-7641194226940,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641199074348,6647,1898,9,8,1,2,0,0,-7641199426020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7641199093834,6647,10322,9,8,1,2,0,0,-7641186196960,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7641199130151,13,1898,9,14,1,2,0,0,-7641199426020,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641199136786,13,10322,9,14,1,2,0,0,-7641186196960,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641203135161,10096,4164,7,3,1,2,0,0,-7641195459644,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641203142285,10096,4164,7,3,1,2,0,0,-7641195459644,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641203116932,0,4164,7,12,1,2,0,0,-7641195459644,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
7641203129504,0,4164,7,12,1,2,0,0,-7641195459644,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
7641203146056,4339,4164,7,0,1,2,0,0,-7641195459644,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641203157580,4339,4164,7,0,1,2,0,0,-7641195459644,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641239078069,10096,13,14,3,1,2,0,0,-7641231469625,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641243111644,10322,4339,0,9,1,2,0,0,-7641231503654,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641243119257,10322,12,0,9,1,2,0,0,-7641231512180,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641255067098,0,6645,0,2,1,2,0,0,-7641255422348,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641255083721,0,4339,0,2,1,2,0,0,-7641243521392,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641258725553,1898,6514,5,9,1,2,0,0,-7641193965104,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641259136921,7844,10716,8,14,2,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259163251,7844,10106,8,14,2,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641259174566,0,10716,8,0,1,2,0,0,-7641259443833,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641259193772,0,10106,8,0,1,2,0,0,-7641247570361,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641259402180,4537,10716,8,11,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259421317,4537,10106,8,11,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641259544169,2728,10716,8,6,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259564632,2728,10106,8,6,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641259599902,7636,10716,8,6,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259607166,7636,10106,8,6,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641259865790,10499,10716,8,3,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259883740,10499,10106,8,3,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641259712068,2729,10716,8,5,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641259734069,2729,10106,8,5,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641260137126,10499,10716,8,3,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641260163386,10499,10106,8,3,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641260005823,10496,10716,8,7,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641260029360,10496,10106,8,7,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641260071824,4164,10716,8,7,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641260080833,4164,10106,8,7,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641260042001,6514,10716,8,9,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7641260060579,6514,10106,8,9,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7641260243565,1898,10716,8,14,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641260267800,1898,10106,8,14,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641260531173,6647,10716,8,14,1,2,0,0,-7641259443833,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641260540323,6647,10106,8,14,1,2,0,0,-7641247570361,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641271083575,10096,2728,6,3,1,2,0,0,-7641271447601,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641271110254,10096,7636,6,3,1,2,0,0,-7641271447601,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641371098745,0,6645,0,4,1,2,0,0,-7641364767720,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641515142133,0,10493,4,2,1,2,0,0,-7641515436167,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641515166438,0,7845,4,2,1,2,0,0,-7641503576001,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641515277975,0,10493,4,6,1,2,0,0,-7641515529049,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641515289080,0,7845,4,6,1,2,0,0,-7641515529049,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641515090031,0,10493,4,5,1,2,0,0,-7641515436167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7641515123904,0,7845,4,5,1,2,0,0,-7641503576001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7641515247943,10496,10493,4,7,1,2,0,0,-7641515529049,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641515267988,10496,7845,4,7,1,2,0,0,-7641515529049,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641555098921,0,4379,2,10,1,2,0,0,-7641541706506,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641555124134,0,13,2,10,1,2,0,0,-7641555456836,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641555204242,10499,4339,0,3,1,3,0,0,-7641547469954,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555209411,10499,12,0,3,1,3,0,0,-7641551561409,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555211785,10499,10716,0,3,1,3,0,0,-7641555543630,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641555216953,663,4339,0,7,1,3,0,0,-7641547469954,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555225125,663,12,0,7,1,3,0,0,-7641551561409,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555228966,663,10716,0,7,1,3,0,0,-7641555543630,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641555285189,9967,4339,0,9,1,3,0,0,-7641547469954,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555293849,9967,12,0,9,1,3,0,0,-7641551561409,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555296643,9967,10716,0,9,1,3,0,0,-7641555543630,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641555384923,6647,4339,0,8,1,3,0,0,-7641547469954,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555392047,6647,12,0,8,1,3,0,0,-7641551561409,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641555394422,6647,10716,0,8,1,3,0,0,-7641555543630,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641567115975,10106,6586,2,8,1,2,0,0,-7641567451617,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641567134204,10106,4379,2,8,1,2,0,0,-7641567451617,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641567920064,10496,2729,0,5,1,2,0,0,-7641568293080,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641567931588,10496,2729,0,5,1,2,0,0,-7641568293080,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641579087912,4339,10096,3,0,1,2,0,0,-7641568121624,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7641579122204,4339,13,3,0,1,2,0,0,-7641579454445,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7641587080331,0,6647,8,0,2,2,0,0,-7641585349016,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7641591122217,4164,10096,3,7,1,2,0,0,-7641579523123,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641591153646,4164,13,3,7,1,2,0,0,-7641591494414,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7641610404847,2728,2729,0,6,1,2,0,0,-7641610333931,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7641610422307,2728,893,0,6,1,2,0,0,-7641610763835,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
