ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
11417443049597,14562,14572,6,7,65,2,0,0,-11417443426446,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5095305792111,1183616840885
11417443063425,14562,4618,6,7,4,1,0,0,-11417443426446,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5095305792111,1183616840885
11417443069571,4618,14562,7,6,1,3,0,0,-11417443459007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4352575206134,1091661694303
11417443076695,4618,4164,7,6,1,3,0,0,-11417435436288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352575206134,1091661694303
11417443079629,4618,14572,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4352575206134,1091661694303
11417455045212,14567,14558,14,15,22,3,0,0,-11417455426322,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5312159360621,1267102029905
11417455051428,14567,14334,14,15,22,3,0,0,-11417447453054,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5312159360621,1267102029905
11417455053872,14567,4625,14,15,22,3,0,0,-11417455426322,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5312159360621,1267102029905
11417463052230,14563,14568,11,10,61,3,0,0,-11417463429519,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4144260422466,1052246081897
11417463401439,7154,14563,10,11,1,2,0,0,-11417463453213,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5288038905926,1244252747599
11417467050605,14569,14559,0,1,70,3,0,0,-11417467430047,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5125453473986,1186774375343
11417467062059,14569,4339,0,1,9,2,0,0,-11417455484261,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,5125453473986,1186774375343
11417467064434,14569,10499,0,1,9,2,0,0,-11417467430047,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5125453473986,1186774375343
11417467103964,4339,14569,1,0,1,2,0,0,-11417467459592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4026364125590,1022486253661
11417467108714,4339,14559,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4026364125590,1022486253661
11417471047235,14562,14572,6,7,67,2,0,0,-11417471427089,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5095407111368,1183631678207
11417471056454,14562,4618,6,7,6,1,0,0,-11417471427089,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5095407111368,1183631678207
11417471062111,4618,14562,7,6,1,3,0,0,-11417471452306,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4352676708018,1091679684873
11417471068187,4618,4164,7,6,1,3,0,0,-11417463432304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352676708018,1091679684873
11417471071121,4618,14572,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4352676708018,1091679684873
11417483054165,14567,14558,14,15,24,3,0,0,-11417483429790,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,5312159360621,1267102029905
11417483063593,14567,14334,14,15,24,3,0,0,-11417475429162,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5312159360621,1267102029905
11417483066876,14567,4623,14,15,24,3,0,0,-11417483429790,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,5312159360621,1267102029905
11417487045975,14565,14570,4,5,15,2,0,0,-11417487427046,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5234123051938,1213248169558
11417487058058,14565,2729,4,5,15,2,0,0,-11417487427046,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5234123051938,1213248169558
11417491046027,14568,14563,11,10,62,2,0,0,-11417491423735,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4144361840923,1052267486212
11417491053779,14568,4621,11,10,1,1,0,0,-11417491423735,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4144361840923,1052267486212
11417491122015,4621,14568,10,11,1,2,0,0,-11417491447867,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5288140407667,1244311838792
11417495041120,14569,14559,0,1,58,2,0,0,-11417495420147,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5125656289726,1186805998422
11417495048732,14569,10499,0,1,58,2,0,0,-11417493181704,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5125656289726,1186805998422
11417499044244,14561,14560,8,9,10,2,0,0,-11417499281153,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5120382329920,1204174611996
11417499051927,14561,10493,8,9,10,2,0,0,-11417499420458,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5120382329920,1204174611996
11417511049219,14558,14559,0,14,66,2,0,0,-11417511426627,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,1,1,5125656289726,1186805998422
11417511056412,14558,10499,0,14,5,1,0,0,-11417511426627,0,1,0,1,0,0,0,0,2,0,0,2,1,1,0,1,0,0,5125656289726,1186805998422
11417511046355,14567,14558,14,15,5,2,0,0,-11417511424413,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,5312377327649,1267141651573
11417511053060,14567,14334,14,15,5,2,0,0,-11417503446279,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5312377327649,1267141651573
11417511247709,10499,14569,1,0,1,2,0,0,-11417511424453,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4026465684310,1022500825934
11417511255252,10499,2089,1,0,1,2,0,0,-11417508015456,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4026465684310,1022500825934
11417511309938,4339,14569,1,0,1,2,0,0,-11417511691331,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4026465684310,1022500825934
11417511989779,2089,14569,0,1,1,2,0,0,-11417511707421,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5125656289726,1186805998422
11417511996344,2089,10499,0,1,1,2,0,0,-11417511651857,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5125656289726,1186805998422
11417512055081,10499,14558,14,1,1,2,0,0,-11417511450702,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5312377327649,1267141651573
11417515046127,14565,14570,4,5,22,3,0,0,-11417515428504,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,5234340583994,1213282502241
11417515055277,14565,7845,4,5,22,3,0,0,-11417503847598,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5234340583994,1213282502241
11417515059118,14565,2729,4,5,22,3,0,0,-11417515428504,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,5234340583994,1213282502241
11417519055608,14563,14568,11,10,54,2,0,0,-11417519433359,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4144463702295,1052318704770
11417519064548,14563,4621,11,10,7,1,0,0,-11417519441865,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4144463702295,1052318704770
11417519234403,4621,14563,10,11,1,2,0,0,-11417519459087,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5288242683941,1244336041274
11417539056285,4624,14567,15,14,1,2,0,0,-11417539445261,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3935596663747,1026369858947
11417539062012,4624,14559,15,14,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3935596663747,1026369858947
11417539045669,14567,14559,14,15,29,2,0,0,-11417539427768,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,5312377327649,1267141651573
11417543046420,14565,14570,4,5,7,2,0,0,-11417543419849,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,5234340583994,1213282502241
11417543056128,14565,2729,4,5,7,2,0,0,-11417541618358,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,5234340583994,1213282502241
11417555047483,14570,14565,5,4,13,3,0,0,-11417555428481,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4345917199098,1101186477769
11417555058099,14570,13943,5,4,13,3,0,0,-11417543463300,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4345917199098,1101186477769
11417555062359,14570,2729,5,4,13,3,0,0,-11417555428481,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4345917199098,1101186477769
11417559049769,14562,14572,6,7,73,3,0,0,-11417559428597,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5095727339646,1183747207796
11417559062620,14562,7636,6,7,12,2,0,0,-11417551445300,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5095727339646,1183747207796
11417559065833,14562,4618,6,7,12,2,0,0,-11417559428597,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5095727339646,1183747207796
11417559075750,7636,14562,7,6,1,3,0,0,-11417559461228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4352996736612,1091842567263
11417559081966,7636,4164,7,6,1,3,0,0,-11417551433438,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352996736612,1091842567263
11417559085389,7636,14572,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4352996736612,1091842567263
11417575050186,14569,14558,1,0,65,3,0,0,-11417575428970,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4026568055153,1022515033783
11417575064503,14569,11221,1,0,4,2,0,0,-11417565169831,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4026568055153,1022515033783
11417575067856,14569,10499,1,0,4,2,0,0,-11417575428970,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4026568055153,1022515033783
11417575097399,11221,14569,0,1,1,2,0,0,-11417575463304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5126033585973,1186879282407
11417583040441,14570,14565,5,4,29,2,0,0,-11417583422359,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4346017944950,1101208868882
11417583050010,14570,2729,5,4,29,2,0,0,-11417583422359,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4346017944950,1101208868882
11417583044213,14572,14560,8,6,7,2,0,0,-11417583423481,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,5120601168886,1204209440885
11417583051476,14572,10493,8,6,7,2,0,0,-11417583423481,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,5120601168886,1204209440885
11417587047268,14566,14564,12,2,66,2,0,0,-11417587434595,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,5272354070894,1237399464666
11417587057744,14566,10206,12,2,5,1,0,0,-11417587437110,0,1,0,1,0,0,0,0,2,0,0,2,1,1,1,1,0,0,5272354070894,1237399464666
11417587044404,14562,14572,6,7,54,2,0,0,-11417587427282,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5095900100202,1183821406824
11417587051528,14562,4618,6,7,54,2,0,0,-11417587427282,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5095900100202,1183821406824
11417587063890,10206,14566,2,12,1,3,0,0,-11417587451958,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5103262805591,1187023750638
11417587071363,10206,14583,2,12,1,3,0,0,-11417583542103,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5103262805591,1187023750638
11417587211117,14583,14566,2,12,1,2,0,0,-11417587455404,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5103262805591,1187023750638
11417587215936,14583,14564,2,12,1,2,0,0,-11417587455404,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5103262805591,1187023750638
11417587269225,14583,14566,2,12,1,2,0,0,-11417587455404,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5103262805591,1187023750638
11417587273555,14583,14564,2,12,1,2,0,0,-11417587455404,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5103262805591,1187023750638
11417591551857,4615,14564,2,12,1,2,0,0,-11417591436048,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5103277187877,1187032349576
11417603047824,14558,14569,1,0,47,3,0,0,-11417603429537,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,4026770189536,1022550622766
11417603056065,14558,11221,1,0,47,3,0,0,-11417595547034,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4026770189536,1022550622766
11417603059837,14558,10499,1,0,47,3,0,0,-11417603429537,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4026770189536,1022550622766
11417607047666,14568,14563,11,10,25,2,0,0,-11417607424757,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4144782015076,1052456393335
11417607053463,14568,4621,11,10,25,2,0,0,-11417603807843,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4144782015076,1052456393335
11417635050403,14568,14563,11,10,23,2,0,0,-11417635426883,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,4144782015076,1052456393335
11417635060460,14568,4621,11,10,23,2,0,0,-11417635426883,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,4144782015076,1052456393335
11417647050069,14561,14560,8,9,36,3,0,0,-11417647428723,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5120816812133,1204249314340
11417647061593,14561,10106,8,9,36,3,0,0,-11417639709643,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,5120816812133,1204249314340
11417647065364,14561,10493,8,9,36,3,0,0,-11417647428723,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5120816812133,1204249314340
11417663048530,14568,14563,11,10,24,2,0,0,-11417663434433,0,1,0,1,0,0,0,0,2,0,0,2,0,1,1,1,0,0,4144995627849,1052529287794
11417663054396,14568,4621,11,10,24,2,0,0,-11417655609678,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,1,4144995627849,1052529287794
11417691052314,14558,14569,1,0,60,3,0,0,-11417691429363,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4026984193627,1022637137520
11417691066492,14558,11221,1,0,60,3,0,0,-11417683531661,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4026984193627,1022637137520
11417691070682,14558,10499,1,0,60,3,0,0,-11417691429363,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4026984193627,1022637137520
11417719048765,14558,14569,1,0,30,3,0,0,-11417719429459,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,4027200104178,1022724512256
11417719086270,11221,14558,0,1,2,5,0,0,-11417719456260,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5126550584432,1187070059367
11417719093045,11221,6647,0,1,1,4,0,0,-11417711535425,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5126550584432,1187070059367
11417763052127,14559,14572,6,14,46,2,0,0,-11417763426641,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,5096476433978,1183910241033
11417763064070,14559,4618,6,14,46,2,0,0,-11417763426641,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,5096476433978,1183910241033
11417791046483,14570,14565,5,4,52,3,0,0,-11417791426795,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4346666848274,1101414986933
11417791059473,14570,13943,5,4,52,3,0,0,-11417779487273,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4346666848274,1101414986933
11417791064223,14570,2729,5,4,52,3,0,0,-11417791426795,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4346666848274,1101414986933
11417795046255,14562,14572,6,7,66,2,0,0,-11417795429534,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5096476433978,1183910241033
11417795057360,14562,4618,6,7,5,1,0,0,-11417795429534,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5096476433978,1183910241033
11417795063506,4618,14562,7,6,1,3,0,0,-11417795454067,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4353851284539,1092032403129
11417795069094,4618,4164,7,6,1,3,0,0,-11417787431932,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353851284539,1092032403129
11417795072865,4618,14572,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4353851284539,1092032403129
11417819049639,14570,14565,5,4,54,3,0,0,-11417819428610,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,4346887981967,1101456414075
11417819084071,13943,14570,4,5,1,3,0,0,-11417819455340,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5235515478286,1213598057249
11417823045639,14562,14572,6,7,77,2,0,0,-11417823427008,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5096683378592,1184004797835
11417823052414,14562,4618,6,7,16,1,0,0,-11417823427008,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5096683378592,1184004797835
11417823058211,4618,14562,7,6,1,3,0,0,-11417823447706,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4353953162507,1092099556819
11417823063379,4618,4164,7,6,1,3,0,0,-11417815433031,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353953162507,1092099556819
11417823067151,4618,14572,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4353953162507,1092099556819
11417839045148,14564,14558,1,12,76,2,0,0,-11417839425163,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,4027523826954,1022775439175
11417839053808,14564,10499,1,12,76,2,0,0,-11417837911172,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,4027523826954,1022775439175
11417839059535,14566,14558,1,2,86,2,0,0,-11417839425163,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,4027523826954,1022775439175
11417839068545,14566,10499,1,2,86,2,0,0,-11417837911172,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,4027523826954,1022775439175
11417855051780,14561,14560,8,9,64,2,0,0,-11417855425864,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5121687503062,1204498920484
11417855062396,14561,10493,8,9,3,1,0,0,-11417855425864,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5121687503062,1204498920484
11417855325770,10493,14561,9,8,1,2,0,0,-11417855457908,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4792720963067,1089948934181
11417867046627,14569,14558,1,0,34,3,0,0,-11417867428083,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,4027741564370,1022816113015
11417867054380,14569,11221,1,0,34,3,0,0,-11417855436568,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4027741564370,1022816113015
11417867058221,14569,10499,1,0,34,3,0,0,-11417867428083,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4027741564370,1022816113015
11417895039446,14569,14558,1,0,32,2,0,0,-11417895422041,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,4027741564370,1022816113015
11417895073739,10499,14569,0,1,2,4,0,0,-11417895444152,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5127191922277,1187230352829
11417895080374,10499,6647,0,1,1,3,0,0,-11417887526028,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5127191922277,1187230352829
11417895041751,14563,14568,10,11,27,2,0,0,-11417895422252,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5289517259392,1244671619200
11417895049853,14563,4621,10,11,27,2,0,0,-11417895422252,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5289517259392,1244671619200
11417923049935,14558,14569,1,0,52,2,0,0,-11417923426765,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4027928614013,1022927051694
11417923062437,14558,10499,1,0,52,2,0,0,-11417923426765,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4027928614013,1022927051694
11417943055013,14560,14561,8,9,46,2,0,0,-11417943429463,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5122004067227,1204574641906
11417943072194,14560,10493,8,9,46,2,0,0,-11417943429463,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5122004067227,1204574641906
11417951053161,14558,14569,1,0,75,3,0,0,-11417951431058,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4027928614013,1022927051694
11417951073136,14558,11221,1,0,14,2,0,0,-11417939506481,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4027928614013,1022927051694
11417951078374,14558,10499,1,0,14,2,0,0,-11417951431058,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4027928614013,1022927051694
11417951100304,11221,14558,0,1,1,2,0,0,-11417951473176,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5127393371268,1187291756583
11417951108825,11221,14569,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5127393371268,1187291756583
11417979046539,14558,14569,1,0,57,2,0,0,-11417979426541,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4028130139557,1023000506529
11417979058552,14558,10499,1,0,57,2,0,0,-11417979426541,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4028130139557,1023000506529
11417983044775,14563,14568,10,11,33,2,0,0,-11417983425973,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5289877550225,1244800179997
11417983051898,14563,4621,10,11,33,2,0,0,-11417983425973,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5289877550225,1244800179997
11417987051461,14567,14559,14,15,24,2,0,0,-11417987427376,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5314012409424,1267623505827
11417987057677,14567,4624,14,15,24,2,0,0,-11417987427376,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,5314012409424,1267623505827
11418015054198,14559,14561,8,14,54,2,0,0,-11418015429206,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,5122221449954,1204701744007
11418015068585,14559,10493,8,14,54,2,0,0,-11418015429206,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,5122221449954,1204701744007
11418067049981,14558,14569,1,0,58,2,0,0,-11418067427071,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4028378978005,1023040292166
11418067062553,14558,10499,1,0,58,2,0,0,-11418067427071,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,4028378978005,1023040292166
11418071058973,14563,14568,10,11,38,2,0,0,-11418071439039,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,5290170332437,1244891599000
11418071067493,14563,4621,10,11,38,2,0,0,-11418063639368,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5290170332437,1244891599000
11418087050170,14565,14570,5,4,22,2,0,0,-11418087428608,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4347857602981,1101729082442
11418087064557,14565,2729,5,4,22,2,0,0,-11418087428608,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4347857602981,1101729082442
11418091049104,14562,14572,6,7,64,2,0,0,-11418091427392,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,5097653897395,1184277952774
11418091059161,14562,4618,6,7,3,1,0,0,-11418091427392,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,5097653897395,1184277952774
11418091047218,14564,14569,1,12,60,2,0,0,-11418091427572,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,4028566993894,1023072762179
11418091055809,14564,10499,1,12,60,2,0,0,-11418091427572,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,4028566993894,1023072762179
11418091060139,14566,14569,1,2,68,2,0,0,-11418091427572,0,1,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,4028566993894,1023072762179
11418091067892,14566,10499,1,2,68,2,0,0,-11418091427572,0,1,0,1,0,0,0,0,2,0,0,1,1,1,0,1,0,0,4028566993894,1023072762179
11418091066914,4618,14562,7,6,1,4,0,0,-11418091454943,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4354922206727,1092358491356
11418091071174,4618,13,7,6,1,4,0,0,-11418083434781,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4354922206727,1092358491356
11418091083885,7636,14562,7,6,1,2,0,0,-11418091457097,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4354922206727,1092358491356
11418095041543,14558,14569,1,0,64,2,0,0,-11418095420479,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0,4028566993894,1023072762179
11418095048178,14558,10499,1,0,64,2,0,0,-11418092433379,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,4028566993894,1023072762179
11418107044701,14565,14569,1,4,52,2,0,0,-11418107426879,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4028566993894,1023072762179
11418107050429,14565,10499,1,4,52,2,0,0,-11418107426879,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4028566993894,1023072762179
11418115043478,14565,14570,5,4,26,3,0,0,-11418115427703,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4347857602981,1101729082442
11418115050113,14565,13943,5,4,26,3,0,0,-11418107431858,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4347857602981,1101729082442
11418115053465,14565,2729,5,4,26,3,0,0,-11418115427703,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,4347857602981,1101729082442
11418119046323,14572,14562,6,7,62,4,0,0,-11418119430365,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5097753867514,1184329668845
11418119054914,14572,7636,6,7,1,3,0,0,-11418111431991,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5097753867514,1184329668845
11418119058755,14572,13,6,7,1,3,0,0,-11418111433484,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5097753867514,1184329668845
11418119068812,7636,14572,7,6,2,4,0,0,-11418119454550,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4355022717585,1092368087776
11418119074470,7636,13,7,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4355022717585,1092368087776
